model,rev,fw_ver,fw_url
DNS-323,A,v1.00,ftp://files.dlink.com.au/products/DNS-323/REV_A/AddOns/DNS-323_FW_v1.08_no-ip.DDNS_Package_v1.00.zip
DNS-323,A,v1.00,ftp://files.dlink.com.au/products/DNS-323/REV_A/AddOns/DNS-323_FW_v1.08_NFS_Package_v1.00.zip
DNS-323,A,v1.00,ftp://files.dlink.com.au/products/DNS-323/REV_A/AddOns/DNS-323_FW_v1.08_BitTorrent_Package_v1.00.zip
DNS-327L,A,v1.07b06,ftp://files.dlink.com.au/products/DNS-327L/REV_A/Firmware/Firmware_v1.07b06/DLINK_DNS327L.1.07b06(3.13.0422.2016).zip
DNS-327L,A,v1.06b02,ftp://files.dlink.com.au/products/DNS-327L/REV_A/Firmware/Firmware_v1.06b02/DLINK_DNS327L.1.06b02(3.13.1020.2015).zip
DNS-327L,A,v1.03b03,ftp://files.dlink.com.au/products/DNS-327L/REV_A/Firmware/Firmware_v1.03b03/DNS-327L_A1_FW_1.03b03.zip
DNS-327L,A,v1.02b01,ftp://files.dlink.com.au/products/DNS-327L/REV_A/Firmware/Firmware_v1.02b01/DNS-327L_A1_FW_1.02b01.zip
DNS-340L,A,,ftp://files.dlink.com.au/products/DNS-340L/REV_A/Firmware/Firmware_1.05b05/DLINK_DNS-340L_1.05b05(1.01.0426.2016).zip
DNS-340L,A,,ftp://files.dlink.com.au/products/DNS-340L/REV_A/Firmware/Firmware_1.01b04_05092014/DLINK_DNS-340L_1.01b04(1.01.0905.2014).zip
DNS-343,B,v1.04b03,ftp://files.dlink.com.au/products/DNS-343/REV_B/Firmware/Firmware_v1.04b03/dns343_fw_v1.04b03.zip
DNS-343,B,v1.04b03,ftp://files.dlink.com.au/products/DNS-343/REV_B/Firmware/Add_on_-_Bittorent/dns343_bittorrent_package_100.zip
DNS-343,B,v1.04b03,ftp://files.dlink.com.au/products/DNS-343/REV_B/Firmware/Add_on_-_Active_Directory/DNS-343_ADS_Package_v101.zip
DNS-343,A,v1.04b03,ftp://files.dlink.com.au/products/DNS-343/REV_A/Firmware/Firmware_v1.04b03/dns343_fw_v1.04b03.zip
DNS-343,A,v1.04b03,ftp://files.dlink.com.au/products/DNS-343/REV_A/Firmware/Add_on_-_Bittorent/dns343_bittorrent_package_100.zip
DNS-343,A,v1.04b03,ftp://files.dlink.com.au/products/DNS-343/REV_A/Firmware/Add_on_-_Active_Directory/DNS-343_ADS_Package_v101.zip
DNS-345,A,v1.04b02,ftp://files.dlink.com.au/products/DNS-345/REV_A/Firmware/Firmware_v1.04b02/DNS-345_A2_FW_1.04b02.zip
DNS-345,A,v1.03b06,ftp://files.dlink.com.au/products/DNS-345/REV_A/Firmware/Firmware_v1.03b06/DNS-345_A2_FW_v1.03b06.zip
DNS-345,A,v1.02b04,ftp://files.dlink.com.au/products/DNS-345/REV_A/Firmware/Firmware_v1.02b04/DNS-345_A2_FW_v1.02b04.zip
DNS-345,A,v1.01b09,ftp://files.dlink.com.au/products/DNS-345/REV_A/Firmware/Firmware_v1.01b09/DNS-345_A2_FW_v1.01b09.zip
DNS-345,A,v1.00b08,ftp://files.dlink.com.au/products/DNS-345/REV_A/Firmware/Firmware_v1.00b08/DNS-345_A1_FW_v1.00b08.zip
DP-101,A,,ftp://files.dlink.com.au/products/DP-101/REV_A/Firmware/No_Firmware_Available.pdf
DP-101,A,,ftp://files.dlink.com.au/products/DP-101/REV_A/Firmware/No_Firmware_Available.pdf
DP-300,B,v1.40,ftp://files.dlink.com.au/products/DP-300/REV_B/Firmware/v1.40/1.40_(B1).zip
DP-300,A,v1.00,ftp://files.dlink.com.au/products/DP-300/REV_A/Firmware/v1.00/v1.00.zip
DP-300,B,v1.40,ftp://files.dlink.com.au/products/DP-300/REV_B/Firmware/v1.40/1.40_(B1).zip
DP-300,A,v1.00,ftp://files.dlink.com.au/products/DP-300/REV_A/Firmware/v1.00/v1.00.zip
DP-300U,B,v2.10b3,ftp://files.dlink.com.au/products/DP-300U/REV_B/Firmware/v2.10b3/dp300u_v210_build_3.zip
DP-300U,A,v1.20,ftp://files.dlink.com.au/products/DP-300U/REV_A/Firmware/v1.20/DP300U_1.20.bin
DP-301P,A,v1.38,ftp://files.dlink.com.au/products/DP-301P/REV_A/Firmware/v1.38/v1.38.zip
DP-301P,A,v1.38,ftp://files.dlink.com.au/products/DP-301P/REV_A/Firmware/v1.38/v1.38.zip
DP-301U,B,v2.00b3,ftp://files.dlink.com.au/products/DP-301U/REV_B/Firmware/v2.00b3/dp301u_v200b3.bin
DP-301U,A,v2.00,ftp://files.dlink.com.au/products/DP-301U/REV_A/Firmware/v2.00/DP301U_2.00.bin
DP-303,A,v1.39,ftp://files.dlink.com.au/products/DP-303/REV_A/Firmware/v1.39/DP-303_v139.BIN
DP-311P,A,v1.11,ftp://files.dlink.com.au/products/DP-311P/REV_A/Firmware/v1.11/v1.11.BIN
DP-311U,A,v1.01,ftp://files.dlink.com.au/products/DP-311U/REV_A/Firmware/No_Firmware_Available.pdf
DP-313,A,v1.00,ftp://files.dlink.com.au/products/DP-313/REV_A/Firmware/v1.00/dp-313.zip
DP-601M,A,v2.20c,ftp://files.dlink.com.au/products/DP-601M/REV_A/Firmware/v2.20c/Dp802.zip
DP-601M,A,v2.20c,ftp://files.dlink.com.au/products/DP-601M/REV_A/Firmware/v2.20c/Dp692.zip
DP-601M,A,v2.20c,ftp://files.dlink.com.au/products/DP-601M/REV_A/Firmware/v2.20c/Dp602.zip
DP-601M,A,v2.20c,ftp://files.dlink.com.au/products/DP-601M/REV_A/Firmware/v2.20c/Dp601m_2.20c.zip
DP-602,B,v3.01,ftp://files.dlink.com.au/products/DP-602/REV_B/Firmware/v3.01/DP602B1-3.01.BIN
DP-602,A,v2.00,ftp://files.dlink.com.au/products/DP-602/REV_A/Firmware/Ver.2.20b/DP602.BIN
DP-692,A,v1.00,ftp://files.dlink.com.au/products/DP-692/REV_A/Firmware/No_Firmware_Available.pdf
DP-802,A,v1.00,ftp://files.dlink.com.au/products/DP-802/REV_A/Firmware/v1.00/DP-802.BIN
DP-G301,A,v1.33,ftp://files.dlink.com.au/products/DP-G301/REV_A/Firmware/Firmware_v1.33/dpg301_fw_133_build_2.zip
DP-G310,C,v1.00,ftp://files.dlink.com.au/products/DP-G310/REV_C/Firmware/Firmware_2.10b5/DP-G310_2.10b5.bin
DP-G310,B,v2.00b2,ftp://files.dlink.com.au/products/DP-G310/REV_B/Firmware/v2.00b2/dpg310_v200b2.bin
DP-G310,A,v2.00b2,ftp://files.dlink.com.au/products/DP-G310/REV_A/Firmware/v2.00b2/dpg310_v200b2.bin
DP-G321,C,v1.10,ftp://files.dlink.com.au/products/DP-G321/REV_C/Firmware/Firmware_2.10b6/dpg321_v210_build_6.bin
DP-G321,B,v1.10,ftp://files.dlink.com.au/products/DP-G321/REV_B/Firmware/Firmware_2.10b6/dpg321_v210_build_6.bin
DP-G321,A,v1.10,ftp://files.dlink.com.au/products/DP-G321/REV_A/Firmware/Firmware_2.10b6/dpg321_v210_build_6.bin
DPH-100S,A,v1.00,ftp://files.dlink.com.au/products/DPH-100S/REV_A/Firmware/b19r20(0809150557)/dph100s-b19r20(0809150557).tfp
DPH-120S,A,v1.00.13,ftp://files.dlink.com.au/products/DPH-120S/REV_A/Firmware/v1.00.13/DPH-120S_v10013_20061031.azf
DPH-125MS,A,,ftp://files.dlink.com.au/products/DPH-125MS/REV_A/Firmware/VoiceCenter_Device_Update_Package_(05-06-2009).zip
DPH-125MS,A,,ftp://files.dlink.com.au/products/DPH-125MS/REV_A/Firmware/Upgrade_VoiceCenter_Hardware_to_Response_Point_1.0_SP2.pdf
DPH-140S,A,v1.00,ftp://files.dlink.com.au/products/DPH-140S/REV_A/Firmware/v1.00/DPH-140S_v1.00_20041019.azf
DPH-80H,A,v2.50,ftp://files.dlink.com.au/products/DPH-80H/REV_A/Firmware/v2.50/dph80hv2.tfp
DPH-80H,A,v2.50,ftp://files.dlink.com.au/products/DPH-80H/REV_A/Firmware/v2.50/dph80hv1.tfp
DPH-80S,A,v1.00,ftp://files.dlink.com.au/products/DPH-80S/REV_A/Firmware/v3.0/dph80v2.tfp
DPH-80S,A,v1.00,ftp://files.dlink.com.au/products/DPH-80S/REV_A/Firmware/v3.0/dph80v1.tfp
DPH-C160S,A,v1.00.006DPH,ftp://files.dlink.com.au/products/DPH-C160S/REV_A/Firmware/v1.00.006DPH-AUS-20070226/dph_c160s-100006DPH-AUS-20070226.tfp
DPR-1020,A,v1.03b3,ftp://files.dlink.com.au/products/DPR-1020/REV_A/Firmware/Firmware_v1.03b3/DPR-1020_FW_v1.03b3.zip
DPR-1040,A,,ftp://files.dlink.com.au/products/DPR-1040/REV_A/Firmware/No_Firmware_Available.pdf
DPR-1061,A,,ftp://files.dlink.com.au/products/DPR-1061/REV_A/Firmware/No_Firmware_Available.pdf
DPR-1260,A,,ftp://files.dlink.com.au/products/DPR-1260/REV_A/Firmware/Firmware_1.21/DPR-1260_1.21.bin
DPR-2000,A,,ftp://files.dlink.com.au/products/DPR-2000/REV_A/Firmware/No_Firmware_Available.pdf
DPS-200,A,,ftp://files.dlink.com.au/products/DPS-200/REV_A/Firmware/No_Firmware_Available.pdf
DPS-300,A,,ftp://files.dlink.com.au/products/DPS-300/REV_A/Firmware/No_Firmware_Available.pdf
DPS-500,A,,ftp://files.dlink.com.au/products/DPS-500/REV_A/Firmware/No_Firmware_Available.pdf
DPS-600,A,,ftp://files.dlink.com.au/products/DPS-600/REV_A/Firmware/No_Firmware_Available.pdf
DPS-800,A,,ftp://files.dlink.com.au/products/DPS-800/REV_A/Firmware/No_Firmware_Available.pdf
DPS-900,A,,ftp://files.dlink.com.au/products/DPS-900/REV_A/Firmware/No_Firmware_Available.pdf
DSA-3100,B,v1.00,ftp://files.dlink.com.au/products/DSA-3100/REV_B/Firmware/DSA-3100_GPL_SourceCode.tar.gz
DSA-3100,B,v3.10ww,ftp://files.dlink.com.au/products/DSA-3100/REV_B/Firmware/Firmware_v3.10ww/DSA-3100-3-10WW.rom
DSA-3100,A,v2.24,ftp://files.dlink.com.au/products/DSA-3100/REV_A/Firmware/v2.24/v2.24.zip
DSA-3100P,A,,ftp://files.dlink.com.au/products/DSA-3100P/REV_A/Firmware/No_Firmware_Available.pdf
DSA-3600,A,v3.60.00,ftp://files.dlink.com.au/products/DSA-3600/REV_A/Firmware/Firmware_v3.60.00_03900/D-Link_DSA-3600_3.60.00_03900.zip
DSA-5100,A,,ftp://files.dlink.com.au/products/DSA-5100/REV_A/Firmware/No_Firmware_Available.pdf
DSB-500,A,,ftp://files.dlink.com.au/products/DSB-500/REV_A/Firmware/No_Firmware_Available.pdf
DSB-C100,A,,ftp://files.dlink.com.au/products/DSB-C100/REV_A/Firmware/No_Firmware_Available.pdf
DSB-C300,B,,ftp://files.dlink.com.au/products/DSB-C300/REV_B/Firmware/No_Firmware_Available.pdf
DSB-C310,B,,ftp://files.dlink.com.au/products/DSB-C310/REV_B/Firmware/No_Firmware_Available.pdf
DSB-R100,A,,ftp://files.dlink.com.au/products/DSB-R100/REV_A/Firmware/No_Firmware_Available.pdf
DSB-V100,A,,ftp://files.dlink.com.au/products/DSB-V100/REV_A/Firmware/No_Firmware_Available.pdf
DSC-100,A,,ftp://files.dlink.com.au/products/DSC-100/REV_A/Firmware/No_Firmware_Available.pdf
DSC-350,A,v1.00,ftp://files.dlink.com.au/products/DSC-350/REV_A/Firmware/No_Firmware_Available.pdf
DSD-150,A,,ftp://files.dlink.com.au/products/DSD-150/REV_A/Firmware/Firmware_2.00/dsd150_firmware_200.bin
DSL-100D,A,v2.00,ftp://files.dlink.com.au/products/DSL-100D/REV_A/Firmware/No_Firmware_Available.pdf
DSL-10CF,A,,ftp://files.dlink.com.au/products/DSL-10CF/REV_A/Firmware/No_Firmware_Available.pdf
DSL-10MF,A,,ftp://files.dlink.com.au/products/DSL-10MF/REV_A/Firmware/No_Firmware_Available.pdf
DSL-10SP,A,,ftp://files.dlink.com.au/products/DSL-10SP/REV_A/Firmware/No_Firmware_Available.pdf
DSL-12MF,A,,ftp://files.dlink.com.au/products/DSL-12MF/REV_A/Firmware/No_Firmware_Available.pdf
DSL-1500G,A,v1.00,ftp://files.dlink.com.au/products/DSL-1500G/REV_A/Firmware/R2.21B2T30.AU/DSL-1500G_R22115B2t30.exe
DSL-200,C,,ftp://files.dlink.com.au/products/DSL-200/REV_C/Firmware/No_Firmware_Available.pdf
DSL-200,B,v5.00,ftp://files.dlink.com.au/products/DSL-200/REV_B/Firmware/No_Firmware_Available.pdf
DSL-200,A,v5.00,ftp://files.dlink.com.au/products/DSL-200/REV_A/Firmware/No_Firmware_Available.pdf
DSL-2544N,T,,ftp://files.dlink.com.au/products/DSL-2544N/REV_T/Firmware/AU_1.18_20151102/DSL-2544N_AU_1.18_20151102.zip
DSL-2544N,T,,ftp://files.dlink.com.au/products/DSL-2544N/REV_T/Firmware/AU_1.16_20141119/DSL-2544N_AU_1.16_20141119.zip
DSL-2544N,T,,ftp://files.dlink.com.au/products/DSL-2544N/REV_T/Firmware/AU_1.15_20141016/DSL-2544N_AU_1.15_20141016.zip
DSL-2544N,T,,ftp://files.dlink.com.au/products/DSL-2544N/REV_T/Firmware/AU_1.10_20140709/DSL-2544N_AU_1.10_20140709.zip
DSL-2544N,T,,ftp://files.dlink.com.au/products/DSL-2544N/REV_T/Firmware/AU_1.08_20140530/DSL2544N_Firmware_1.08.zip
DSL-2544N,T,,ftp://files.dlink.com.au/products/DSL-2544N/REV_T/Firmware/AU_1.07b1_20140513/DSL2544N_Firmware_1.07b1.zip
DSL-2544N,T,,ftp://files.dlink.com.au/products/DSL-2544N/REV_T/Firmware/AU_1.01b3_20140121/DSL2544N_Firmware_1.01B3.zip
DSL-2544N,T,,ftp://files.dlink.com.au/products/DSL-2544N/REV_T/Firmware/AU_1.01_20130828/DSL-2544N_Firmware_AU_1.01.zip
DSL-2642B,D,v2.10,ftp://files.dlink.com.au/products/DSL-2642B/REV_D/Firmware/Firmware_v2.10/DSL-2642B_FW_210.zip
DSL-2730B,T,v2.01,ftp://files.dlink.com.au/products/DSL-2730B/REV_T/Firmware/Firmware_v2.01/DSL-2730B_T1_FW_AU_2.01.zip
DSL-2730B,A,v1.02,ftp://files.dlink.com.au/products/DSL-2730B/REV_A/Firmware/Firmware_v1.02_06062012/DSL-2730B_A1_Firmware_v1.02_06062012.zip
DSL-2740B,F1,v2.07,ftp://files.dlink.com.au/products/DSL-2740B/REV_F1/Firmware/Firmware_v2.07_(08-10-2012)/DSL2740B_F1_AU_2.07_10082012.bin
DSL-2740B,F1,v2.04,ftp://files.dlink.com.au/products/DSL-2740B/REV_F1/Firmware/Firmware_v2.04_(26-07-2012)/DSL2740B_F1_AU_2.04_07262012.bin
DSL-2740B,C3,v4.15b363,ftp://files.dlink.com.au/products/DSL-2740B/REV_C3/Firmware/Firmware_v4.15b363/AUS_DSL-2740B_4.15b363.bin
DSL-2740B,C2,v4.15b363,ftp://files.dlink.com.au/products/DSL-2740B/REV_C2/Firmware/Firmware_2.34b424_WEB/AUS_DSL-2740B_2.34b424.bin
DSL-2740BR,F,v2.07,ftp://files.dlink.com.au/products/DSL-2740BR/REV_F/Firmware/Firmware_v2.07_(08-10-2012)/DSL2740B_F1_AU_2.07_10082012.bin
DSL-2750B,T,,ftp://files.dlink.com.au/products/DSL-2750B/REV_T/Firmware/Firmware_AU_3.08_(25-03-2015)/DSL-2750B.T1_Firmware_AU_3.08_25032015.bin
DSL-2750B,T,,ftp://files.dlink.com.au/products/DSL-2750B/REV_T/Firmware/Firmware_AU_3.06_(28-10-2014)/DSL-2750B.T1_Firmware_AU_3.06_20141028.zip
DSL-2750B,T,,ftp://files.dlink.com.au/products/DSL-2750B/REV_T/Firmware/Firmware_AU_3.05_(18-07-2014)/DSl-2750B.T1_Firmware_AU_3.05_20140718.zip
DSL-2750B,T,,ftp://files.dlink.com.au/products/DSL-2750B/REV_T/Firmware/Firmware_AU_3.02_(11-12-2013)/DSl-2750B.T1_Firmware_AU_3.02_20131211.zip
DSL-2750B,T,,ftp://files.dlink.com.au/products/DSL-2750B/REV_T/Firmware/Firmware_AU_3.01_(13-03-2013)/DSl-2750B.T1_Firmware_AU_3.01_20130313.zip
DSL-2750B,T,,ftp://files.dlink.com.au/products/DSL-2750B/REV_T/Firmware/Firmware_AU_3.00_(18-10-2012)/DSl-2750B.T1_Firmware_AU_3.00_20121018.zip
DSL-2750B,B,v2.07,ftp://files.dlink.com.au/products/DSL-2750B/REV_B/Firmware/Firmware_v2.07_(08-10-2012)/DSL2750B_B1_AU_2.07_10082012.bin
DSL-2750B,B,v2.05,ftp://files.dlink.com.au/products/DSL-2750B/REV_B/Firmware/Firmware_v2.05_(03-08-2012)/DSL2750B_B1_AU_2.05_08032012.bin
DSL-2750U,A,v1.07,ftp://files.dlink.com.au/products/DSL-2750U/REV_A/Firmware/Firmware_v1.07/DSL2750U-R5B017-AU.EN_2T2R_update.img
DSL-2750U,A,v1.03,ftp://files.dlink.com.au/products/DSL-2750U/REV_A/Firmware/Firmware_v1.03/DSL2750U-R5B013-AU.EN_2T2R_update.img
DSL-2770L,A,,ftp://files.dlink.com.au/products/DSL-2770L/REV_A/Firmware/Firmware_AU_1.08_04162014/DSL-2770L_A1_AU_1.08_04162014.bin
DSL-2770L,A,,ftp://files.dlink.com.au/products/DSL-2770L/REV_A/Firmware/Firmware_AU_1.06_11152013/DSL-2770L_A1_AU_1.06_11152013.bin
DSL-2770L,A,,ftp://files.dlink.com.au/products/DSL-2770L/REV_A/Firmware/Firmware_AU_1.03_10072013/DSL-2770L_A1_AU_1.03_10072013.bin
DSL-2770L,A,,ftp://files.dlink.com.au/products/DSL-2770L/REV_A/Firmware/Firmware_AU_1.02_09162013/DSL-2770L_A1_AU_1.02_09162013.bin
DSL-2770L,A,,ftp://files.dlink.com.au/products/DSL-2770L/REV_A/Firmware/Firmware_AU_1.00_04022013/DSL-2770L_A1_AU_1.00_04022013.bin
DSL-2790U,A,,ftp://files.dlink.com.au/products/DSL-2790U/REV_A/Firmware/DSL2790UA1_FW1.00.14AU_20151211_R1767.img
DSL-2870B,A,,ftp://files.dlink.com.au/products/DSL-2870B/REV_A/Firmware/DSL-2870B_FW_v2.01.01AU_11032014.zip
DSL-2870B,A,,ftp://files.dlink.com.au/products/DSL-2870B/REV_A/Firmware/DSL-2870B_FW_v2.00.01AU_27062013.zip
DSL-2870B,A,,ftp://files.dlink.com.au/products/DSL-2870B/REV_A/Firmware/DSL-2870B_FW_v2.00.00AU_06062013.zip
DSL-2870B,A,,ftp://files.dlink.com.au/products/DSL-2870B/REV_A/Firmware/DSL-2870B_FW_v1.01.24_11152012.zip
DSL-2870B,A,,ftp://files.dlink.com.au/products/DSL-2870B/REV_A/Firmware/DSL-2870B_FW_v1.01.23_11062012.zip
DSL-2870B,A,,ftp://files.dlink.com.au/products/DSL-2870B/REV_A/Firmware/DSL-2870B_FW_v1.01.14_07272012.zip
DSL-2870B,A,,ftp://files.dlink.com.au/products/DSL-2870B/REV_A/Firmware/DSL-2870B_FW_upgrade_from_v1.01.24_to_v2.00.00AU_06062013.zip
DSL-2875AL,A,v1.00.05AU,ftp://files.dlink.com.au/products/DSL-2875AL/REV_A/Firmware/Firmware_v1.00.05AU_20140220/DSL2875ALA1_FW1.00.05AU_20140220.bin
DSL-2875AL,A,v1.00.02AU,ftp://files.dlink.com.au/products/DSL-2875AL/REV_A/Firmware/Firmware_v1.00.02AU_20131121/DSL2875ALA1_FW1.00.02AU_20131121.bin
DSL-2875AL,A,v1.00.01AU,ftp://files.dlink.com.au/products/DSL-2875AL/REV_A/Firmware/Firmware_v1.00.01AU_20131101/DSL-2875ALA1_FW1.00.01AU_20131101.bin
DSL-2875AL,A,v1.00.00AU,ftp://files.dlink.com.au/products/DSL-2875AL/REV_A/Firmware/Firmware_v1.00.00AU_20130930/DSL-2875ALA1_FW1.00.00AU_20130930.bin
DSL-2877AL,A,,ftp://files.dlink.com.au/products/DSL-2877AL/REV_A/Firmware/Firmware_1.00.13AU_20151216/DSL2877ALA1_FW1.00.13AU_20151216.bin
DSL-2877AL,A,,ftp://files.dlink.com.au/products/DSL-2877AL/REV_A/Firmware/Firmware_1.00.11AU_20150528/DSL2877ALA1_FW1.00.11AU_20150528.bin
DSL-2877AL,A,,ftp://files.dlink.com.au/products/DSL-2877AL/REV_A/Firmware/Firmware_1.00.10AU_20150324/DSL2877ALA1_FW1.00.10AU_20150324.bin
DSL-2877AL,A,,ftp://files.dlink.com.au/products/DSL-2877AL/REV_A/Firmware/Firmware_1.00.07AU_20141212/DSL2877ALA1_FW1.00.07AU_20141212.bin
DSL-2877AL,A,,ftp://files.dlink.com.au/products/DSL-2877AL/REV_A/Firmware/Firmware_1.00.06AU_20141024/DSL2877ALA1_FW1.00.06AU_20141024.bin
DSL-2880AL,A,,ftp://files.dlink.com.au/products/DSL-2880AL/REV_A/Firmware/Firmware_AU_2.01_09112014/DSL-2880AL_A1_AU_2.01_09112014.bin
DSL-2880AL,A,,ftp://files.dlink.com.au/products/DSL-2880AL/REV_A/Firmware/Firmware_AU_2.00_06052014/DSL-2880AL_A1_AU_2.00_06052014.bin
DSL-2880AL,A,,ftp://files.dlink.com.au/products/DSL-2880AL/REV_A/Firmware/Firmware_AU_1.01b_03132014/DSL-2880AL_A1_AU_1.01b_03132014.bin
DSL-2880AL,A,,ftp://files.dlink.com.au/products/DSL-2880AL/REV_A/Firmware/Firmware_AU_1.01_01072014/DSL-2880AL_A1_AU_1.01_01072014.bin
DSL-2880AL,A,,ftp://files.dlink.com.au/products/DSL-2880AL/REV_A/Firmware/Firmware_AU_1.00_08202013/DSL-2880AL_AU_1.00_08202013.bin
DSL-2885A,A,,ftp://files.dlink.com.au/products/DSL-2885A/REV_A/Firmware/DSL2885AA1_FW1.00.03WW_20160526.bin
DSL-2890AL,A,,ftp://files.dlink.com.au/products/DSL-2890AL/REV_A/Firmware/Firmware_AU_1.02.08_20150507/DSL2890AL_AU_1.02.08_20150507.bin
DSL-2890AL,A,,ftp://files.dlink.com.au/products/DSL-2890AL/REV_A/Firmware/Firmware_AU_1.02.07_20150427/DSL2890AL_AU_1.02.07_20150427.bin
DSL-2890AL,A,,ftp://files.dlink.com.au/products/DSL-2890AL/REV_A/Firmware/Firmware_AU_1.02.06_20140528/DSL2890AL_AU_1.02.06_20140528.bin
DSL-2890AL,A,,ftp://files.dlink.com.au/products/DSL-2890AL/REV_A/Firmware/Firmware_AU_1.02.04_20140121/DSL2890AL_AU_1.02.04_20140121.bin
DSL-2890AL,A,,ftp://files.dlink.com.au/products/DSL-2890AL/REV_A/Firmware/Firmware_AU_1.02.02_20131203/DSL2890AL_AU_1.02.02_20131203.bin
DSL-2890AL,A,,ftp://files.dlink.com.au/products/DSL-2890AL/REV_A/Firmware/Firmware_AU_1.01.04_20130906/DSL2890AL_AU_1.01.04_20130906.bin
DSL-2890AL,A,,ftp://files.dlink.com.au/products/DSL-2890AL/REV_A/Firmware/Firmware_AU_1.01.03_20130613/DSL2890AL_AU_1.01.03_20130613.bin
DSL-2890AL,A,,ftp://files.dlink.com.au/products/DSL-2890AL/REV_A/Firmware/Firmware_AU_1.01.02_20130524/DSL2890AL_AU_1.01.02_20130524.bin
DSL-2900AL,A,,ftp://files.dlink.com.au/products/DSL-2900AL/REV_A/Firmware/Firmware_AU_1.01.00_20160905/DSL2900AL_AU_1.01.00_20160905.bin
DSL-2900AL,A,,ftp://files.dlink.com.au/products/DSL-2900AL/REV_A/Firmware/Firmware_AU_1.00.26_20160426/DSL2900AL_AU_1.00.26_20160426.bin
DSL-2900AL,A,,ftp://files.dlink.com.au/products/DSL-2900AL/REV_A/Firmware/Firmware_AU_1.00.25_20160329/DSL2900AL_AU_1.00.25_20160329.bin
DSL-2900AL,A,,ftp://files.dlink.com.au/products/DSL-2900AL/REV_A/Firmware/Firmware_AU_1.00.23_20160204/DSL2900AL_AU_1.00.23_20160204.bin
DSL-2900AL,A,,ftp://files.dlink.com.au/products/DSL-2900AL/REV_A/Firmware/Firmware_AU_1.00.17_20150508/DSL2900AL_AU_1.00.17_20150508.bin
DSL-2900AL,A,,ftp://files.dlink.com.au/products/DSL-2900AL/REV_A/Firmware/Firmware_AU_1.00.12_20141223/DSL2900AL_AU_1.00.12_20141223.bin
DSL-2900AL,A,,ftp://files.dlink.com.au/products/DSL-2900AL/REV_A/Firmware/Firmware_AU_1.00.09_20141017/DSL2900AL_AU_1.00.09_20141017.bin
DSL-2900AL,A,,ftp://files.dlink.com.au/products/DSL-2900AL/REV_A/Firmware/Firmware_AU_1.00.06_20140822/DSL2900AL_AU_1.00.06_20140822.bin
DSL-300,D,v2.00,ftp://files.dlink.com.au/products/DSL-300/REV_D/Firmware/No_Firmware_Available.pdf
DSL-300,C,v2.00,ftp://files.dlink.com.au/products/DSL-300/REV_C/Firmware/R1.14AU/R1.14AU.zip
DSL-300,D,v2.00,ftp://files.dlink.com.au/products/DSL-300/REV_D/Firmware/No_Firmware_Available.pdf
DSL-300,C,v2.00,ftp://files.dlink.com.au/products/DSL-300/REV_C/Firmware/R1.14AU/R1.14AU.zip
DSL-300G,A,v1.00,ftp://files.dlink.com.au/products/DSL-300G/REV_A/Firmware/R2.01M.B6.AU/TEPatch.bin
DSL-302G,C,v4.00,ftp://files.dlink.com.au/products/DSL-302G/REV_C/Firmware/R2.01M.B40AU/TEImage.bin
DSL-302G_AT,C,v4.00,ftp://files.dlink.com.au/products/DSL-302G_AT/REV_C/Firmware/R2.01M.B05.AT/TEImage.bin
DSL-302G_TX,C,v4.00,ftp://files.dlink.com.au/products/DSL-302G_TX/REV_C/Firmware/Read_Me.pdf
DSL-4320L,A,,ftp://files.dlink.com.au/products/DSL-4320L/REV_A/Firmware/Firmware_AU_1.00.21_20160524/DSL4320L_AU_1.00.21.bin
DSL-4320L,A,,ftp://files.dlink.com.au/products/DSL-4320L/REV_A/Firmware/Firmware_AU_1.00.20_20160421/DSL4320L_AU_1.00.20b1.bin
DSL-4320L,A,,ftp://files.dlink.com.au/products/DSL-4320L/REV_A/Firmware/Firmware_AU_1.00.19_20160306/DSL4320L_AU_1.00.19b3.bin
DSL-4320L,A,,ftp://files.dlink.com.au/products/DSL-4320L/REV_A/Firmware/Firmware_AU_1.00.16_20160121/DSL4320L_AU_1.00.16.bin
DSL-4320L,A,,ftp://files.dlink.com.au/products/DSL-4320L/REV_A/Firmware/Firmware_AU_1.00.15_20160107/DSL4320L_AU_1.00.15.bin
DSL-4320L,A,,ftp://files.dlink.com.au/products/DSL-4320L/REV_A/Firmware/Firmware_AU_1.00.14_20151214/DSL4320L_AU_1.00.14.bin
DSL-500,D,v2.00,ftp://files.dlink.com.au/products/DSL-500/REV_D/Firmware/R2.21B19AU/Gen-II-DSL500r221b19au.zip
DSL-500,C,v2.00,ftp://files.dlink.com.au/products/DSL-500/REV_C/Firmware/R2.21B19AU/dsl500R221b19au.zip
DSL-500,A,v2.00,ftp://files.dlink.com.au/products/DSL-500/REV_A/Firmware/R2.21B19AU/dsl500R221b19au.zip
DSL-502T,A,,ftp://files.dlink.com.au/products/DSL-502T/REV_A/Firmware/READ_ME_-_How_to_Recover_Router/How_to_Recover_Router.zip
DSL-502T,A,v2.00B12.AU,ftp://files.dlink.com.au/products/DSL-502T/REV_A/Firmware/Firmware_v2.00B12.AU_WEB/DLinkAU_DSL-502T_singleimage_kernel_fs_V2.00B12.AU_20070425
DSL-502T,A,v2.00B12.AU,ftp://files.dlink.com.au/products/DSL-502T/REV_A/Firmware/Firmware_v2.00B12.AU_EXE/DSL-502T_V2.00B12.AU_20070425.zip
