model,rev,fw_ver,fw_url,date
DI-524,C,3.20,ftp://ftp2.dlink.com/PRODUCTS/DI-524/REVC/DI-524_REVC_FIRMWARE_3.20.ZIP,2005-09-01 00:00:00
DI-524,D,4.03,ftp://ftp2.dlink.com/PRODUCTS/DI-524/REVD/DI-524_REVD_FIRMWARE_4.03.ZIP,2006-08-16 00:00:00
DI-524,D,4.00,ftp://ftp2.dlink.com/PRODUCTS/DI-524/REVD/DI-524_REVD_FIRMWARE_4.00.ZIP,2013-07-16 00:00:00
DI-524,E,H/W: E3/E4 ONLY) (5.13.B01,ftp://FTP2.DLINK.COM/PRODUCTS/DI-524/REVE/DIR-524_REVEx_FIRMWARE_5.13.B01.ZIP,2013-10-28 00:00:00
DI-524,E,5.10,ftp://ftp2.dlink.com/PRODUCTS/DI-524/REVE/DI-524_REVE_FIRMWARE_5.10.ZIP,2006-01-10 00:00:00
DI-604,E,3.53,ftp://ftp2.dlink.com/PRODUCTS/DI-604/REVE/DI-604_REVE_FIRMWARE_3.53.ZIP,2007-04-24 00:00:00
DI-604,E,3.52,ftp://ftp2.dlink.com/PRODUCTS/DI-604/REVE/DI-604_REVE_FIRMWARE_3.52.ZIP,2006-06-05 00:00:00
DI-604UP,ALL,1.04.B01,ftp://FTP2.DLINK.COM/PRODUCTS/DI-604UP/REVA/DI-604UP_REVA_FIRMWARE_1.04.B01_WW.ZIP,2013-11-06 00:00:00
DI-604UP,ALL,1.03 Beta,ftp://ftp2.dlink.com/PRODUCTS/DI-604UP/REVA/DI-604UP_BETA_FIRMWARE_1.03.ZIP,2013-10-03 00:00:00
DI-614+,A,2.34,ftp://ftp2.dlink.com/PRODUCTS/DI-614PLUS/REVA/DI-614PLUS_FIRMWARE_2.34.ZIP,2006-03-20 00:00:00
DI-614+,B,3.44,ftp://ftp2.dlink.com/PRODUCTS/DI-614PLUS/REVB/DI-614PLUS_REVB_FIRMWARE_3.44.ZIP,2006-03-20 00:00:00
DI-624,A,1.25,ftp://ftp2.dlink.com/PRODUCTS/DI-624/REVA/DI-624_AX_BETA_FIRMWARE_1.25.ZIP,2005-12-19 00:00:00
DI-624,B,1.25,ftp://ftp2.dlink.com/PRODUCTS/DI-624/REVB/DI-624_REVB_AX_BETA_FIRMWARE_1.25.ZIP,2005-12-19 00:00:00
DI-624,C,2.76,ftp://ftp2.dlink.com/PRODUCTS/DI-624/REVC/DI-624_REVC_FIRMWARE_2.76.ZIP,2006-09-05 00:00:00
DI-624,C,2.71 Beta,ftp://ftp2.dlink.com/PRODUCTS/DI-624/REVC/DI-624_REVC_BETA_FIRMWARE_2.71.ZIP,2013-07-16 00:00:00
DI-624,D,4.04,ftp://ftp2.dlink.com/PRODUCTS/DI-624/REVD/DI-624_REVD_FIRMWARE_4.04.ZIP,2007-06-13 00:00:00
DI-624,D,4.03 Air Plus,ftp://ftp2.dlink.com/PRODUCTS/DI-624/REVD/DI-624_REVD_AIR_PLUS_4.03_ROM.ZIP,2007-05-10 00:00:00
DI-624,D,4.02,ftp://ftp2.dlink.com/PRODUCTS/DI-624/REVD/DI-624_REVD_FIRMWARE_4.02.ZIP,2006-02-07 00:00:00
DI-624M,ALL,2.50,ftp://ftp2.dlink.com/PRODUCTS/DI-624M/REVA/DI-624M_FIRMWARE_2.50.ZIP,2007-02-12 00:00:00
DI-624M,ALL,1.20,ftp://ftp2.dlink.com/PRODUCTS/DI-624M/REVA/DI-624M_FIRMWARE_1.20.ZIP,2005-06-13 00:00:00
DI-624S,B,1.12.B01,ftp://ftp2.dlink.com/PRODUCTS/DI-624S/REVB/DI-624S_REVBx_FIRMWARE_1.12.B01_WW.ZIP,2013-10-28 00:00:00
DI-701,ALL,4.10,ftp://ftp2.dlink.com/PRODUCTS/DI-701/REVA/DI-701_FIRMWARE_4.1.0.ZIP,2002-06-24 00:00:00
DI-701,ALL,4.06,ftp://ftp2.dlink.com/PRODUCTS/DI-701/REVA/DI-701_FIRMWARE_4.0.6.ZIP,2002-05-03 00:00:00
DI-704,ALL,2.57B3,ftp://ftp2.dlink.com/PRODUCTS/DI-704/REVA/DI-704_FIRMWARE_2.57B3.ZIP,2013-07-16 00:00:00
DI-704,ALL,2.56B20,ftp://ftp2.dlink.com/PRODUCTS/DI-704/REVA/DI-704_FIRMWARE_2.56B20.ZIP,2013-07-16 00:00:00
DI-704,ALL,2.55B15,ftp://ftp2.dlink.com/PRODUCTS/DI-704/REVA/DI-704_FIRMWARE_2.55B15.ZIP,2013-07-16 00:00:00
DI-704,ALL,2.55B12,ftp://ftp2.dlink.com/PRODUCTS/DI-704/REVA/DI-704_FIRMWARE_2.55B12.EXE,2013-07-16 00:00:00
DI-704,ALL,2.53B6,ftp://ftp2.dlink.com/PRODUCTS/DI-704/REVA/DI-704_FIRMWARE_2.53B6.ZIP,2013-07-16 00:00:00
DI-704,ALL,2.52B6,ftp://ftp2.dlink.com/PRODUCTS/DI-704/REVA/DI-704_FIRMWARE_2.52B6.EXE,2013-07-16 00:00:00
DI-704P,D,3.15,ftp://ftp2.dlink.com/PRODUCTS/DI-704P/REVD/DI-704P_REVD_FIRMWARE_3.15.ZIP,2006-09-05 00:00:00
DI-704UP,ALL,1.03,ftp://ftp2.dlink.com/PRODUCTS/DI-704UP/REVA/DI-704UP_FIRMWARE_1.03.ZIP,2003-09-01 00:00:00
DI-707,ALL,2.57B3,ftp://ftp2.dlink.com/PRODUCTS/DI-707/REVA/DI-707_FIRMWARE_2.57B3.ZIP,2002-02-07 00:00:00
DI-707,ALL,2.56B20,ftp://ftp2.dlink.com/PRODUCTS/DI-707/REVA/DI-707_FIRMWARE_2.56B20.ZIP,2013-07-16 00:00:00
DI-707,ALL,2.55B15,ftp://ftp2.dlink.com/PRODUCTS/DI-707/REVA/DI-707_FIRMWARE_2.55B15.EXE,2013-07-16 00:00:00
DI-707,ALL,2.55B12,ftp://ftp2.dlink.com/PRODUCTS/DI-707/REVA/DI-707_FIRMWARE_2.55B12.EXE,2013-07-16 00:00:00
DI-707,ALL,2.53B6,ftp://ftp2.dlink.com/PRODUCTS/DI-707/REVA/DI-707_FIRMWARE_2.53B6.EXE,2013-07-16 00:00:00
DI-707P,A,2.70,ftp://ftp2.dlink.com/PRODUCTS/DI-707P/REVA/DI-707P_FIRMWARE_2.70.ZIP,2003-02-06 00:00:00
DI-707P,C,3.00,ftp://ftp2.dlink.com/PRODUCTS/DI-707P/REVC/DI-707P_REVC_FIRMWARE_3.00.ZIP,2003-09-17 00:00:00
DI-711,B,4.59,ftp://ftp2.dlink.com/PRODUCTS/DI-711/REVB/DI-711_REVB_FIRMWARE_4.59.ZIP,2013-07-16 00:00:00
DI-711,B,4.48,ftp://ftp2.dlink.com/PRODUCTS/DI-711/REVB/DI-711_REVB_FIRMWARE_4.48.ZIP,2013-07-16 00:00:00
DI-713,ALL,2.53B9,ftp://ftp2.dlink.com/PRODUCTS/DI-713/REVA/DI-713_FIRMWARE_2.53B9.ZIP,2013-10-04 00:00:00
DI-713,ALL,2.53B6,ftp://ftp2.dlink.com/PRODUCTS/DI-713/REVA/DI-713_FIRMWARE_2.53B6.ZIP,2013-07-16 00:00:00
DI-713,ALL,2.53B1,ftp://ftp2.dlink.com/PRODUCTS/DI-713/REVA/DI-713_FIRMWARE_2.53B1.ZIP,2013-07-16 00:00:00
DI-713P,ALL,260B6A,ftp://ftp2.dlink.com/PRODUCTS/DI-713P/REVA/DI-713P_FIRMWARE_2.60B6A.ZIP,2002-10-28 00:00:00
DI-713P,ALL,257B3A1,ftp://ftp2.dlink.com/PRODUCTS/DI-713P/REVA/DI-713P_FIRMWARE_2.57B3A1.ZIP,2002-05-09 00:00:00
DI-713P,ALL,2.60B2,ftp://ftp2.dlink.com/PRODUCTS/DI-713P/REVA/DI-713P_FIRMWARE_2.60B2.ZIP,2002-06-20 00:00:00
DI-714,ALL,4.64,ftp://ftp2.dlink.com/PRODUCTS/DI-714/REVA/DI-714_FIRMWARE_4.64.ZIP,2001-07-27 00:00:00
DI-714,ALL,4.59,ftp://ftp2.dlink.com/PRODUCTS/DI-714/REVA/DI-714_FIRMWARE_4.59.ZIP,2001-07-27 00:00:00
DI-714P+,ALL,1.33,ftp://ftp2.dlink.com/PRODUCTS/DI-714PPLUS/REVA/DI-714PPLUS_FIRMWARE_1.33.ZIP,2004-08-03 00:00:00
DI-714P+,ALL,1.31,ftp://ftp2.dlink.com/PRODUCTS/DI-714PPLUS/REVA/DI-714PPLUS_FIRMWARE_1.31.ZIP,2013-07-16 00:00:00
DI-804,ALL,4.68,ftp://ftp2.dlink.com/PRODUCTS/DI-804/REVA/DI-804_FIRMWARE_4.68.ZIP,2002-04-26 00:00:00
DI-804,ALL,4.67,ftp://ftp2.dlink.com/PRODUCTS/DI-804/REVA/DI-804_FIRMWARE_4.67.ZIP,2002-01-10 00:00:00
DI-804HV,ALL,1.51,ftp://ftp2.dlink.com/PRODUCTS/DI-804HV/REVA/DI-804HV_FIRMWARE_1.51.ZIP,2013-07-16 00:00:00
DI-804HV,ALL,1.45,ftp://ftp2.dlink.com/PRODUCTS/DI-804HV/REVA/DI-804HV_FIRMWARE_1.45.ZIP,2013-07-16 00:00:00
DI-804HV,ALL,1.44,ftp://ftp2.dlink.com/PRODUCTS/DI-804HV/REVA/DI-804HV_FIRMWARE_1.44.ZIP,2013-07-16 00:00:00
DI-804HV,ALL,1.43,ftp://ftp2.dlink.com/PRODUCTS/DI-804HV/REVA/DI-804HV_FIRMWARE_1.43.ZIP,2013-07-16 00:00:00
DI-804V,ALL,4.70,ftp://ftp2.dlink.com/PRODUCTS/DI-804V/REVA/DI-804V_FIRMWARE_4.70.ZIP,2002-07-17 00:00:00
DI-808HV,ALL,1.51,ftp://ftp2.dlink.com/PRODUCTS/DI-808HV/REVA/DI-808HV_FIRMWARE_1.51.ZIP,2008-08-13 00:00:00
DI-808HV,ALL,1.44,ftp://ftp2.dlink.com/PRODUCTS/DI-808HV/REVA/DI-808HV_FIRMWARE_1.44.ZIP,2007-03-08 00:00:00
DI-808HV,ALL,1.43,ftp://ftp2.dlink.com/PRODUCTS/DI-808HV/REVA/DI-808HV_FIRMWARE_1.43.ZIP,2006-03-20 00:00:00
DI-824VUP,ALL,1.05,ftp://ftp2.dlink.com/PRODUCTS/DI-824VUP/REVA/DI-824VUP_FIRMWARE_1.05.ZIP,2005-07-21 00:00:00
DI-824VUP,ALL,1.03,ftp://ftp2.dlink.com/PRODUCTS/DI-824VUP/REVA/DI-824VUP_FIRMWARE_1.03.ZIP,2004-08-23 00:00:00
DI-824VUP,ALL,1.01,ftp://ftp2.dlink.com/PRODUCTS/DI-824VUP/REVA/DI-824VUP_FIRMWARE_1.01.ZIP,2004-05-25 00:00:00
DI-824VUP,ALL,1.00,ftp://ftp2.dlink.com/PRODUCTS/DI-824VUP/REVA/DI-824VUP_FIRMWARE_1.00.ZIP,2013-07-16 00:00:00
DI-LB604,ALL,1.01,ftp://ftp2.dlink.com/PRODUCTS/DI-LB604/REVA/DI-LB604_FIRMWARE_1.01.ZIP,2006-12-18 00:00:00
DI-LB604,ALL,1.00,ftp://ftp2.dlink.com/PRODUCTS/DI-LB604/REVA/DI-LB604_FIRMWARE_1.00.ZIP,2006-12-07 00:00:00
DIR-450,A,1.03,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-450/REVA/DIR-450_FIRMWARE_1.03.ZIP,2008-01-17 00:00:00
DIR-450,A,1.02,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-450/REVA/DIR-450_FIRMWARE_1.02.ZIP,2007-11-27 00:00:00
DIR-450,A,1.01,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-450/REVA/DIR-450_FIRMWARE_1.01.ZIP,2007-02-01 00:00:00
DIR-450,A,1.00,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-450/REVA/DIR-450_FIRMWARE_1.00.ZIP,2006-11-02 00:00:00
DIR-451,A,1.03,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-451/REVA/DIR-451_FIRMWARE_1.03.ZIP,2008-08-25 00:00:00
DIR-451,A,1.02,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-451/REVA/DIR-451_FIRMWARE_1.02.ZIP,2008-01-10 00:00:00
DIR-451,A,1.01,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-451/REVA/DIR-451_FIRMWARE_1.01.ZIP,2007-05-17 00:00:00
DIR-505,A,1.10.B02,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-505/REVA/DIR-505_FIRMWARE_1.10.B02.ZIP,2014-12-30 00:00:00
DIR-505,A,1.09B02,ftp://ftp2.dlink.com/PRODUCTS/DIR-505/REVA/DIR-505_FIRMWARE_1.09B02.ZIP,2014-07-31 00:00:00
DIR-505,A,1.08B10,ftp://ftp2.dlink.com/PRODUCTS/DIR-505/REVA/DIR-505_FIRMWARE_1.08B10.ZIP,2014-05-19 00:00:00
DIR-505,A,1.07,ftp://ftp2.dlink.com/PRODUCTS/DIR-505/REVA/DIR-505_FIRMWARE_1.07.ZIP,2013-09-05 00:00:00
DIR-505,A,1.06,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-505/REVA/DIR-505_FIRMWARE_1.06.ZIP,2012-10-30 00:00:00
DIR-505,A,1.05,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-505/REVA/DIR-505_FIRMWARE_1.05.ZIP,2012-10-29 00:00:00
DIR-505,A,1.03,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-505/REVA/DIR-505_FIRMWARE_1.03.ZIP,2012-07-11 00:00:00
DIR-505,A,1.02,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-505/REVA/DIR-505_FIRMWARE_1.02.ZIP,2012-06-04 00:00:00
DIR-505,A,1.01,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-505/REVA/DIR-505_FIRMWARE_1.01.ZIP,2012-05-04 00:00:00
DIR-505L,A,1.03.B07,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-505L/REVA/DIR-505L_REVA_FIRMWARE_1.03.B07.ZIP,2014-11-03 00:00:00
DIR-505L,A,1.01,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-505L/REVA/DIR-505L_FIRMWARE_1.01.ZIP,2012-10-29 00:00:00
DIR-506L,A,2.13,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-506L/REVA/DIR-506L_FIRMWARE_2.13.ZIP,2013-02-06 00:00:00
DIR-510L,A,"1.06,B02",ftp://FTP2.DLINK.COM/PRODUCTS/DIR-510L/REVA/DIR-510L_REVA_FIRMWARE_1.06.B02.ZIP,2015-09-10 00:00:00
DIR-510L,A,1.05.B10,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-510L/REVA/DIR-510L_REVA_FIRMWARE_1.05.B10.ZIP,2015-04-14 00:00:00
DIR-510L,A,1.04.B01,ftp://ftp2.dlink.com/PRODUCTS/DIR-510L/REVA/DIR-510L_REVA_FIRMWARE_1.04.B01.ZIP,2014-10-07 00:00:00
DIR-510L,A,1.03.B03,ftp://ftp2.dlink.com/PRODUCTS/DIR-510L/REVA/DIR-510L_REVA_FIRMWARE_1.03.B03.ZIP,2014-04-30 00:00:00
DIR-510L,A,1.02.B04,ftp://ftp2.dlink.com/PRODUCTS/DIR-510L/REVA/DIR-510L_REVA_FIRMWARE_1.02.B04.ZIP,2014-02-28 00:00:00
DIR-510L,A,1.01.B02,ftp://ftp2.dlink.com/PRODUCTS/DIR-510L/REVA/DIR-510L_REVA_FIRMWARE_1.01B02.ZIP,2014-01-09 00:00:00
DIR-515,A,1.02,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-515/REVA/DIR-515_FIRMWARE_1.02.ZIP,2013-02-13 00:00:00
DIR-600,A,1.0.1,ftp://ftp2.dlink.com/PRODUCTS/DIR-600/REVA/DIR-600_FIRMWARE_1.0.1.ZIP,2009-07-22 00:00:00
DIR-600L,A,1.17.B01,ftp://FTP2.DLINK.COM/SECURITY_ADVISEMENTS/DIR-600L/DIR-600L_REVA_FIRMWARE_PATCH_1.17.B01_WW.ZIP,2016-05-12 00:00:00
DIR-600L,A,1.14,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-600L/REVA/DIR-600L_FIRMWARE_1.14.ZIP,2013-02-13 00:00:00
DIR-600L,B,2.05UIB03,ftp://ftp2.dlink.com/PRODUCTS/DIR-600L/REVB/DIR-600L_REVB_FIRMWARE_2.05UIB03.ZIP,2014-02-28 00:00:00
DIR-600L,B,2.04B02,ftp://ftp2.dlink.com/PRODUCTS/DIR-600L/REVB/DIR-600L_REVB_FIRMWARE_2.04B02.ZIP,2013-12-04 00:00:00
DIR-601,A,1.04B02,ftp://ftp2.dlink.com/PRODUCTS/DIR-601/REVA/DIR-601_REVA_FIRMWARE_1.04B02.ZIP,2013-11-08 00:00:00
DIR-601,A,1.02,ftp://ftp2.dlink.com/PRODUCTS/DIR-601/REVA/DIR-601_REVA_FIRMWARE_1.02.ZIP,2011-02-24 00:00:00
DIR-601,A,1.01,ftp://ftp2.dlink.com/PRODUCTS/DIR-601/REVA/DIR-601_REVA_FIRMWARE_1.01.ZIP,2010-02-18 00:00:00
DIR-601,B,2.02.BETA01B01,ftp://FTP2.DLINK.COM/SECURITY_ADVISEMENTS/DIR-601/REVB/DIR-601_REVB_FIRMWARE_PATCH_2.02.BETA01B01.ZIP,2015-11-20 00:00:00
DIR-601,B,2.01,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-601/REVB/DIR-601_REVB_FIRMWARE_2.01.ZIP,2012-11-15 00:00:00
DIR-605L,A,1.16.B03,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-605L/REVA/DIR-605L_REVA_FIRMWARE_1.16.B03_WW.ZIP,2016-01-05 00:00:00
DIR-605L,A,1.14,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-605L/REVA/DIR-605L_FIRMWARE_1.14.ZIP,2013-03-20 00:00:00
DIR-605L,A,1.13,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-605L/REVA/DIR-605L_FIRMWARE_1.13.ZIP,2012-07-12 00:00:00
DIR-605L,B,2.06.B01,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-605L/REVB/DIR-605L_REVB_FIRMWARE_2.06.B01.ZIP,2015-10-16 00:00:00
DIR-605L,B,2.05UI.B04,ftp://ftp2.dlink.com/PRODUCTS/DIR-605L/REVB/DIR-605L_REVB_FIRMWARE_2.05UIB04.ZIP,2014-09-12 00:00:00
DIR-605L,B,2.04UI.B01,ftp://ftp2.dlink.com/PRODUCTS/DIR-605L/REVB/DIR-605L_REVB_FIRMWARE_2.04UIB01.ZIP,2014-02-28 00:00:00
DIR-605L,B,2.03,ftp://ftp2.dlink.com/PRODUCTS/DIR-605L/REVB/DIR-605L_REVB_FIRMWARE_2.03.ZIP,2014-02-21 00:00:00
DIR-605L,B,2.02.B02,FTP://FTP2.DLINK.COM/PRODUCTS/DIR-605L/REVB/DIR-605L_REVB_FIRMWARE_2.02.B02.ZIP,2013-12-03 00:00:00
DIR-615,A,1.10,ftp://ftp2.dlink.com/PRODUCTS/DIR-615/REVA/DIR-615_REVA_FIRMWARE_1.10.ZIP,2012-07-30 00:00:00
DIR-615,A,1.00,ftp://ftp2.dlink.com/PRODUCTS/DIR-615/REVA/DIR-615_REVA_FIRMWARE_1.00.ZIP,2007-03-15 00:00:00
DIR-615,B,2.25,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-615/REVB/DIR-615_REVB_FIRMWARE_2.25.ZIP,2008-06-11 00:00:00
DIR-615,B,2.24,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-615/REVB/DIR-615_REVB_FIRMWARE_2.24.ZIP,2007-12-20 00:00:00
DIR-615,B,2.23,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-615/REVB/DIR-615_REVB_FIRMWARE_2.23.ZIP,2007-08-22 00:00:00
DIR-615,B,2.21,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-615/REVB/DIR-615_REVB_FIRMWARE_2.21.ZIP,2007-08-22 00:00:00
DIR-615,C,3.13,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-615/REVC/DIR-615_REVC_FIRMWARE_3.13.ZIP,2013-07-16 00:00:00
DIR-615,C,3.12,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-615/REVC/DIR-615_REVC_FIRMWARE_3.12.ZIP,2010-03-08 00:00:00
DIR-615,C,3.11,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-615/REVC/DIR-615_REVC_FIRMWARE_3.11.ZIP,2013-07-16 00:00:00
DIR-615,C,3.10,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-615/REVC/DIR-615_REVC_FIRMWARE_3.10.ZIP,2013-07-16 00:00:00
DIR-615,C,3.01,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-615/REVC/DIR-615_REVC_FIRMWARE_3.01.ZIP,2013-07-16 00:00:00
DIR-615,C,3.00,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-615/REVC/DIR-615_REVC_FIRMWARE_3.00.ZIP,2013-07-16 00:00:00
DIR-615,E,5.11,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-615/REVE/DIR-615_REVE_FIRMWARE_5.11.ZIP,2013-07-16 00:00:00
DIR-615,E,5.10NA - For Hardware E3 ONLY,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-615/REVE/DIR-615_REVE_FIRMWARE_5.10.ZIP,2010-09-27 00:00:00
DIR-615,E,5.01 - For Hardware E1 ONLY!,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-615/REVE/DIR-615_REVE_FIRMWARE_5.01.ZIP,2011-03-30 00:00:00
DIR-615,E,5.0,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-615/REVE/DIR-615_REVE_FIRMWARE_5.00.ZIP,2013-07-16 00:00:00
DIR-615,I,9.03,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-615/REVI/DIR-615_REVI_FIRMWARE_9.03.ZIP,2013-06-24 00:00:00
DIR-625,A,1.09,ftp://ftp2.dlink.com/PRODUCTS/DIR-625/REVA/DIR-625_FIRMWARE_1.09.ZIP,2006-11-29 00:00:00
DIR-625,A,1.08,ftp://ftp2.dlink.com/PRODUCTS/DIR-625/REVA/DIR-625_FIRMWARE_1.08.ZIP,2006-09-25 00:00:00
DIR-625,A,1.07,ftp://ftp2.dlink.com/PRODUCTS/DIR-625/REVA/DIR-625_FIRMWARE_1.07.ZIP,2006-08-24 00:00:00
DIR-625,A,1.05,ftp://ftp2.dlink.com/PRODUCTS/DIR-625/REVA/DIR-625_FIRMWARE_1.05.ZIP,2006-06-26 00:00:00
DIR-625,A,1.04,ftp://ftp2.dlink.com/PRODUCTS/DIR-625/REVA/DIR-625_FIRMWARE_1.04.ZIP,2006-06-02 00:00:00
DIR-625,C,3.08,ftp://ftp2.dlink.com/PRODUCTS/DIR-625/REVC/DIR-625_REVC_FIRMWARE_3.08.ZIP,2009-03-04 00:00:00
DIR-625,C,3.07,ftp://ftp2.dlink.com/PRODUCTS/DIR-625/REVC/DIR-625_REVC_FIRMWARE_3.07.ZIP,2008-12-15 00:00:00
DIR-625,C,3.05,ftp://ftp2.dlink.com/PRODUCTS/DIR-625/REVC/DIR-625_REVC_FIRMWARE_3.05.ZIP,2008-02-19 00:00:00
DIR-625,C,3.04B06,ftp://ftp2.dlink.com/PRODUCTS/DIR-625/REVC/DIR-625_REVC_BETA_FIRMWARE_3.04B06.ZIP,2013-07-16 00:00:00
DIR-625,C,3.04,ftp://ftp2.dlink.com/PRODUCTS/DIR-625/REVC/DIR-625_REVC_FIRMWARE_3.04.ZIP,2007-11-08 00:00:00
DIR-625,C,3.03,ftp://ftp2.dlink.com/PRODUCTS/DIR-625/REVC/DIR-625_REVC_FIRMWARE_3.03.ZIP,2007-09-19 00:00:00
DIR-625,C,3.01,ftp://ftp2.dlink.com/PRODUCTS/DIR-625/REVC/DIR-625_REVC_FIRMWARE_3.01.ZIP,2007-05-11 00:00:00
DIR-626L,A,1.04.B05,ftp://ftp2.dlink.com/PRODUCTS/DIR-626L/REVA/DIR-626L_REVA_FIRMWARE_1.04.B05.ZIP,2015-03-03 00:00:00
DIR-626L,A,1.03,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-626L/REVA/DIR-626L_FIRMWARE_1.03.ZIP,2013-06-06 00:00:00
DIR-626L,A,1.02,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-626L/REVA/DIR-626L_FIRMWARE_1.02.ZIP,2013-02-11 00:00:00
DIR-628,A,1.25,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-628/REVA/DIR-628_FIRMWARE_1.25.ZIP,2010-11-28 00:00:00
DIR-628,A,1.24,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-628/REVA/DIR-628_FIRMWARE_1.24.ZIP,2010-05-20 00:00:00
DIR-628,A,1.23,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-628/REVA/DIR-628_FIRMWARE_1.23.ZIP,2010-05-11 00:00:00
DIR-628,A,1.22,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-628/REVA/DIR-628_FIRMWARE_1.22.ZIP,2009-08-13 00:00:00
DIR-628,A,1.20,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-628/REVA/DIR-628_FIRMWARE_1.20.ZIP,2009-05-11 00:00:00
DIR-628,A,1.13,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-628/REVA/DIR-628_FIRMWARE_1.13.ZIP,2008-10-02 00:00:00
DIR-628,A,1.12,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-628/REVA/DIR-628_FIRMWARE_1.12.ZIP,2008-08-25 00:00:00
DIR-628,A,1.11,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-628/REVA/DIR-628_FIRMWARE_1.11.ZIP,2008-07-14 00:00:00
DIR-632,A,1.03,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-632/REVA/DIR-632_FIRMWARE_1.03.ZIP,2013-02-13 00:00:00
DIR-632,A,1.01,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-632/REVA/DIR-632_FIRMWARE_1.01.ZIP,2011-07-07 00:00:00
DIR-635,A,1.09,ftp://ftp2.dlink.com/PRODUCTS/DIR-635/REVA/DIR-635_FIRMWARE_1.09.ZIP,2006-11-29 00:00:00
DIR-635,A,1.08,ftp://ftp2.dlink.com/PRODUCTS/DIR-635/REVA/DIR-635_FIRMWARE_1.08.ZIP,2006-09-25 00:00:00
DIR-635,A,1.07,ftp://ftp2.dlink.com/PRODUCTS/DIR-635/REVA/DIR-635_FIRMWARE_1.07.ZIP,2006-08-24 00:00:00
DIR-635,A,1.06,ftp://ftp2.dlink.com/PRODUCTS/DIR-635/REVA/DIR-635_FIRMWARE_1.06.ZIP,2006-07-13 00:00:00
DIR-635,A,1.05,ftp://ftp2.dlink.com/PRODUCTS/DIR-635/REVA/DIR-635_FIRMWARE_1.05.ZIP,2006-06-15 00:00:00
DIR-635,A,1.04,ftp://ftp2.dlink.com/PRODUCTS/DIR-635/REVA/DIR-635_FIRMWARE_1.04.ZIP,2006-06-02 00:00:00
DIR-636L,A,1.04,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-636L/REVA/DIR-636L_FIRMWARE_1.04.ZIP,2013-04-29 00:00:00
DIR-636L,A,1.03,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-636L/REVA/DIR-636L_FIRMWARE_1.03.ZIP,2013-02-11 00:00:00
DIR-636L,A,1.02,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-636L/REVA/DIR-636L_FIRMWARE_1.02.ZIP,2012-11-15 00:00:00
